FID,IID,Y,Y2,X1
5003494,5003494,8.28158854725339,1.59057150562489,2.17677080077367
5003586,5003586,6.50200270966635,0.589501103835878,-0.309872112309367
5003599,5003599,5.09704322727088,0.890345903019216,0.0686176400950426
5003636,5003636,8.91858265917421,0.800313206780204,0.447250063080898
5004630,5004630,4.58918278594317,0.536826313296087,-0.176823276190538
5005724,5005724,9.35645576700882,1.35547890958865,0.707000500883102
5005963,5005963,6.72434673575949,2.09929903093198,-0.0600592109715366
5006087,5006087,2.51711968673481,-0.211604923996752,0.374069567444251
5006447,5006447,7.86654055120903,-0.356943569868026,0.545672461246469
5006829,5006829,5.79197066820024,2.21520944430142,0.766492015047447
5006978,5006978,1.59513600782548,-2.00827610324577,-1.58363410202206
5007486,5007486,4.55651310661736,-0.175307126795933,-2.76970898333199
5008177,5008177,11.0851380322048,2.94094625349786,2.16863162684384
5008225,5008225,7.09269494690989,-0.970520478869645,-1.63144856461553
5008548,5008548,6.23212483050315,-3.19580425296755,-1.82151899304095
5008610,5008610,6.82583648700946,1.30237487417393,1.25079877599178
5008772,5008772,5.34471276303082,-0.37094134604525,-0.108071600850728
5009321,5009321,6.87881853126513,1.54005976152031,1.129584495009
5010263,5010263,2.73537914615604,0.0100563096069213,-0.105729665390005
5010718,5010718,8.6809647592157,-1.98122132727166,-0.771953743675343
5010804,5010804,7.8127931464149,1.50873472358673,0.294765618814718
5010900,5010900,4.83748651296649,1.07436947213089,-0.246760167807865
5011457,5011457,6.35088622271271,-0.230100399942143,-0.768339076573057
5012610,5012610,4.98806032680181,-1.63327477003144,-0.982701437372322
5012899,5012899,12.7317700759092,1.11975620553197,-0.0225584854128027
5012951,5012951,2.59302171725918,-2.57185090561848,-0.857749718268174
5013142,5013142,6.92387380243882,-0.585773411333281,0.759401209518995
5013268,5013268,0.066277300050329,0.794976663917711,-0.104031468203513
5013799,5013799,2.30039029219107,-1.10397536638276,-0.937071328936257
5013898,5013898,4.17942854679164,-1.43893039134696,-0.68479008122118
5013948,5013948,3.77656671619141,-1.29674438439961,-1.2623805698938
5014338,5014338,6.68508839448852,0.993908634641887,0.583964038489613
5014424,5014424,1.00702934717637,-3.01490033268122,-1.09582466297029
5014803,5014803,3.49517513543171,0.435206090146788,0.578907753462211
5015419,5015419,6.40126128928933,2.20011904388635,1.3322680978845
5015467,5015467,4.40093748744316,1.13214835660901,0.782580327827178
5016006,5016006,4.76546655833918,-1.4640331598647,0.533686490321514
5017421,5017421,1.50919885752166,-0.593075751243136,-0.766704105336152
5017755,5017755,7.75392360996729,-1.46349623189361,-0.320078713938882
5018057,5018057,8.9929725502844,1.40922322403887,1.58960157015078
5018545,5018545,0.741471191710372,2.49276974555613,0.84287489303182
5018560,5018560,3.7055671777161,2.10559836122648,0.156318387162663
5019153,5019153,0.58010274645422,0.322050815550919,0.510640997163969
5019693,5019693,5.41344439212588,-0.937241664658543,-0.841025454941891
5021437,5021437,3.89064637477682,-1.63056425320835,-0.302966006511411
5021582,5021582,3.93847933973206,0.293920868137138,-0.421072197763162
5022541,5022541,5.17961345384711,2.70526887612916,0.939614310987236
5022926,5022926,4.49217717626628,-1.09187254507446,-0.82078133667624
5023783,5023783,3.37152114133551,-3.12360959825867,-1.1918037828905
5023833,5023833,3.42345904993305,-0.873746716386369,-0.575821004163578
5024091,5024091,4.81869111736575,-1.08209151839335,0.0778845576119603
5024850,5024850,-3.0038243681851,-1.28725816941825,-0.0950786032989708
5026332,5026332,2.87228435104971,-1.39592748627904,-0.572988218293172
5026935,5026935,2.02643293745121,-2.25949697663978,-0.525216597970911
5027334,5027334,4.75395653962165,-1.34784419610515,-0.743066781009325
5027549,5027549,7.39351611195929,0.231358622087625,0.753178789386933
5028766,5028766,4.48578353599386,0.0104579492722635,-0.0922542995348926
5029194,5029194,0.974429037983672,1.33220811255184,0.76405880742624
5030290,5030290,4.23028267429497,-3.2375397849308,-0.830893602005338
5030738,5030738,6.79994806272167,1.16467217283728,1.22003668171346
5030837,5030837,4.21279239517338,0.830469242548931,-0.296075902082909
5031213,5031213,9.06025495675883,-0.632487773992356,0.192449245884536
5032525,5032525,4.57230124559691,2.2669564644515,0.113939599364065
5033627,5033627,6.07627512726451,1.02113670559669,0.174453221770996
5033767,5033767,4.41498324785988,-0.544279232473492,-1.26873377547169
5033815,5033815,0.957241940754582,-0.865026797057647,-0.799104908220797
5033894,5033894,3.67204995461365,-0.38044488450613,-0.226456074191115
5034000,5034000,1.7615115274813,-0.0985471924636745,-1.10980365072606
5034455,5034455,1.74619131992973,0.0880646430749094,0.697050376783846
5034598,5034598,4.71169331901981,-2.05748238090487,-0.999629233396798
5034606,5034606,7.73270518842065,1.61786395249744,-0.473593036264906
5035556,5035556,5.13293314664835,-0.266723925332395,0.903220043805357
5036330,5036330,5.29922256577045,2.44717272969218,0.333973816116489
5036560,5036560,7.45470434737517,0.65288858267244,-0.219855206318781
5039444,5039444,8.35269792572521,0.0592739318773983,0.92607819480615
5040719,5040719,4.12681094784414,-0.418051002103295,0.412902875717419
5041231,5041231,2.66977121029389,0.284388567657612,0.585754166407325
5041950,5041950,11.1624317670064,0.766481366355831,0.854648185493042
5041989,5041989,1.95602557087684,-2.56229765927228,-0.594684216240314
5042476,5042476,6.64557212737338,-0.216538773386835,-0.867275592080109
5042512,5042512,9.50730699121974,1.47207603173808,1.77931498302704
5042908,5042908,10.8624909917415,1.93523804345975,2.00510510765736
5043028,5043028,11.2413335609967,0.745393690707696,-0.952282437301302
5043201,5043201,7.13173236926625,0.261266535806935,0.306121559326297
5043269,5043269,7.22993316309963,2.42037142544221,1.11521654449581
5044703,5044703,4.63623038961356,-1.26958286196968,0.0870316830169981
5045429,5045429,8.95253169448256,2.13961110908412,0.849929930150222
5046262,5046262,-0.0326000739908769,-2.31071914113071,-1.87087120257731
5047406,5047406,6.46773841576805,-2.11811218307788,-0.603957205896983
5048276,5048276,6.24544020058345,-0.255857502331436,0.375747197765299
5048947,5048947,4.01596227889434,-1.65022915283964,-0.0449713962773843
5049089,5049089,3.74672283327805,0.820586835014861,-0.867642132103306
5049220,5049220,4.69047034794242,0.648959325027481,0.203669183216908
5049567,5049567,3.38540108477274,-1.59587531332477,-1.23698279055948
5049757,5049757,7.44559653295616,0.310369932436672,0.88430246678178
5050471,5050471,1.46757488704596,-0.425327900249478,-0.862012967150312
5050859,5050859,5.57306993268361,-0.146770152847915,0.521464783080016
5050919,5050919,5.04580351894797,0.528173220365546,-0.3465987532176
5051241,5051241,10.5731335076009,-0.800646901088412,0.894495558787708
5051750,5051750,11.1134138603315,0.451102846960327,-0.123045986125115
5051914,5051914,3.8000669998942,0.861878751740317,1.65277041176701
5052142,5052142,6.24958118399534,0.248709973584734,1.40727409097774
5052357,5052357,8.07651576079039,0.389754774261506,1.08281433758123
5052614,5052614,11.3020290577744,1.81171533434546,0.531570733652711
5053175,5053175,5.95439830647836,-0.893151007647047,0.31608251603879
5053329,5053329,2.0376541628407,-1.10935499414202,-1.51766454336694
5053595,5053595,1.23323701289355,0.165612594987602,-0.311948369939634
5053707,5053707,5.60455012982296,0.445455167840807,-0.623910319973622
5054992,5054992,6.64169817602337,1.15435391216258,0.369453984468322
5056474,5056474,5.47891425917829,1.32627284246307,0.661307497902438
5056630,5056630,7.44638401354218,-0.0986895501330506,-0.0655751356952518
5056958,5056958,9.56803977809916,0.72077721093772,0.65085697619744
5057354,5057354,-0.592005133785303,0.595651725312716,1.12831252174852
5058226,5058226,6.46161638828552,0.0308268114595594,-0.176299545894491
5059223,5059223,8.45401831806548,-0.959677536590165,-0.567418408184117
5059692,5059692,4.89045248438433,0.795843008951644,1.49095939784979
5059793,5059793,8.29593101533083,1.56490576043676,0.882095686985566
5060323,5060323,2.58517151812744,-1.77895384407204,-1.34323279672825
5060965,5060965,12.3572890540494,0.876376159565771,0.000637205300400433
5061688,5061688,1.16806851096993,1.45164188638905,1.56251005727134
5062191,5062191,1.63986682359485,-0.180919870021091,-0.831554922386914
5063043,5063043,7.17532297142318,-2.52332561997069,-0.904600388666614
5063284,5063284,6.81972420748717,-0.759488087417517,-0.348968992089618
5063380,5063380,1.70721510876038,0.491841088126201,1.60207080879381
5064335,5064335,3.35044171320283,-0.778875683093396,-0.669220099550899
5066968,5066968,6.92893241268746,-0.618958693429538,-0.175187726933244
5067436,5067436,8.137957368135,0.589022797393586,-0.518810774619797
5067581,5067581,4.66731143539544,-0.886010654827527,-0.713666217615298
5068130,5068130,7.74609116090129,-0.945380731868766,0.454305895637567
5068521,5068521,4.28419935822102,-0.00304493261475097,-0.139843191666484
5068786,5068786,9.87231207577792,0.875957527852578,1.35623834751384
5069529,5069529,5.79693303926837,-0.0262265646197215,-1.46698937758828
5070166,5070166,3.67155133583169,1.46202112548404,1.41806126397273
5072542,5072542,-1.62226752695725,-2.25932501174331,-0.894365579963043
5072567,5072567,4.76541810744744,-2.14973677840615,-0.545818552470336
5073205,5073205,7.14851338425036,-0.0869773375707442,-0.554193463111016
5073445,5073445,7.69700035636555,0.308311879880462,0.78696355042953
5073841,5073841,8.9054974537543,3.22722282341605,1.81820353501631
5074325,5074325,3.85173595984633,-1.78919573310451,-0.873715956594279
5074898,5074898,-1.00364561483203,0.531740944142805,0.655103288294146
5075902,5075902,3.72938846442098,1.88321497357829,0.624378530301935
5076115,5076115,5.31970619936277,-1.3482511928963,-0.288508153000941
5076673,5076673,2.85127189005417,-1.85179794132323,-1.52246453528792
5076746,5076746,5.3951219415486,-0.555837665172833,-0.857518197929046
5077078,5077078,6.01503980066085,1.76489821561906,0.592314803538187
5077280,5077280,0.687208203103937,-1.81260873367697,0.0458637905633733
5077319,5077319,7.35481524713606,1.78952541303328,1.17565781943252
5077381,5077381,2.49592526492356,-0.9301594254619,-0.80895146316461
5077537,5077537,9.99735024298183,0.996042229482003,0.0163448308653852
5077839,5077839,10.1291595597178,3.48382928673805,1.29178778831859
5079284,5079284,4.01979147455015,-4.08052767686581,-1.89158515730453
5079809,5079809,1.53261659346319,-1.47520861208462,-0.904939599865103
5079986,5079986,7.39179404988042,-0.0672116700427938,-0.22626323649831
5080392,5080392,9.28262097413199,-0.294352076936396,0.317040158577705
5080419,5080419,6.60364425753287,-0.66182000353015,-0.326072213571973
5080697,5080697,7.69258086204236,1.95558839873073,1.08131469344693
5080754,5080754,8.00005463081774,-0.929995483763889,0.498435107930685
5081308,5081308,9.60118645108466,1.10168886147915,1.67836977973292
5081769,5081769,7.50366902769665,-1.63848627736538,-1.41041740130265
5082322,5082322,8.44830287507358,2.59300320032508,0.595686940447096
5082704,5082704,5.43708489452082,0.464857649907966,-0.494743342618573
5082856,5082856,-3.44889296788411,-0.0149938844431258,0.214079032961665
5083351,5083351,0.560944406658923,-3.00389694706072,-1.50912886077539
5084126,5084126,3.15293327367861,-1.48101417694236,-1.04920739433319
5084179,5084179,12.3144909896957,0.943777922888821,1.20935718142318
5084259,5084259,6.79360071461866,1.72681386428948,1.47129351325525
5085388,5085388,9.99872762515204,0.523213165171222,-0.478109517007309
5085775,5085775,4.91843324577845,-1.10171072930293,-0.00807162440429969
5087662,5087662,4.70335808625879,-4.45466310007602,-1.87124889670514
5087852,5087852,4.1261193152743,-0.319936517287593,0.0767089759763287
5088148,5088148,0.370390067749912,-2.68780161234731,-0.347293077618527
5088288,5088288,6.38619870213096,0.716064643950604,1.71634234217348
5088690,5088690,8.25762574915001,1.11636847314015,0.524225342082832
5088834,5088834,9.17805037146895,3.14035791536305,1.58200190087558
5089402,5089402,7.50793783006869,1.64434814552651,0.274562639778909
5090369,5090369,7.36231262510626,0.820000341114771,0.697801154749385
5090807,5090807,4.37332316133586,3.31070685399181,0.795577514845998
5091627,5091627,8.9247815861552,-1.4694810608846,-2.08688897729185
5092254,5092254,4.23679132542132,-0.407752809869943,0.865328773716906
5092717,5092717,7.34669653631024,1.31837777086576,0.517845746713944
5092993,5092993,6.56601641837169,-1.75953031245427,0.779393363530992
5093052,5093052,7.1888474960988,1.13671509375459,0.0745467613171717
5094492,5094492,5.12049121671054,-0.436839025071186,0.0554007556770856
5095504,5095504,1.02373856970618,0.0812482147595084,-0.596045104884546
5096000,5096000,6.01976943744553,-0.634434150999572,-2.20064912582991
5096846,5096846,2.92517630161028,-1.36029777907033,-1.16629940810088
5097134,5097134,9.5151461808837,-0.972605794393447,-0.0760538873047323
5098534,5098534,-1.33274329978981,-1.5898854473968,-1.11966814452194
5098801,5098801,3.23896159056391,-0.620291118160956,-0.679988559217164
5099078,5099078,3.59400348556611,0.679441342906456,0.717327719108979
5100049,5100049,4.24668767791629,-0.0998166330439803,0.641041471469811
5100632,5100632,6.20762985976578,-0.190821237714317,-0.00900505393994814
5101342,5101342,4.59120245658973,1.27569862888222,1.156108989259
5101599,5101599,3.24814397075835,0.772019872034906,0.338491711243494
5102316,5102316,4.05273541010329,0.561698285957591,-0.192395723809506
5102402,5102402,9.87528479287963,-0.837547260407433,0.21122681865858
5102724,5102724,4.77470063420851,-0.549368262468601,-0.880725160730593
5103159,5103159,3.17509163001852,1.99447126261001,-0.261170136943406
5104581,5104581,8.04523703936003,-0.798656111255103,-1.4727433273335
5104790,5104790,6.62054311591444,-0.0744735064066342,-0.422840957041197
5104833,5104833,3.18756002260536,2.03462800440701,1.72885660272242
5106801,5106801,2.40934687685577,0.372529929155578,-0.176600879788466
5107487,5107487,10.8399950253365,0.110987625012441,-0.354826487687913
5108094,5108094,9.70577516154221,0.382982203515591,1.60164599235641
5109087,5109087,1.43647397122251,0.00918807768235796,-0.65592759806767
5109603,5109603,2.83236125174444,-0.716116066176556,-1.30034317310123
5109856,5109856,8.54724984203378,-0.104570713477498,0.396878141549115
5111562,5111562,7.41590501540975,1.08589687797271,0.319126704791913
5111851,5111851,-0.436407869750312,0.374698172506197,-0.929904033984283
5112125,5112125,2.73471534871388,0.78746485605011,-0.841982265585359
5112190,5112190,7.41616983245591,-0.604092795678453,-0.166786886106838
5112872,5112872,3.36244582872089,1.2176801220504,-0.689819137344616
5113852,5113852,11.9758534668242,0.737559805180099,1.07653142786199
5115259,5115259,1.89228559074965,0.301840151299071,0.717662205075619
5115482,5115482,3.57859969919332,-4.16624057536625,-3.48780266105677
5115810,5115810,1.88504522221362,-1.36352090712765,-0.277021738333725
5116791,5116791,9.51612669004115,1.2183715444899,-0.242506302587752
5117743,5117743,10.9222242304315,-3.1020032808567,-0.087111477111427
5117926,5117926,6.54155777480381,0.470106465914381,1.50971943375067
5117958,5117958,9.64788324286142,0.0583615002143233,0.907283153371635
5118228,5118228,10.5847153874957,-0.541757111911315,1.21674772205701
5118242,5118242,8.66019157601553,-0.227182740060887,-0.0647348939560131
5118712,5118712,6.31340764241321,-0.155391229358482,-0.504730361095737
5118798,5118798,10.0000780900492,1.62919846042651,0.691255552437722
5118996,5118996,5.39616271537785,-0.491340133299793,0.476877081193439
5119345,5119345,11.0744484047438,-0.862292156623957,0.340318788195111
5119600,5119600,7.10713185890717,-0.281462482259151,0.0575684418780673
5119879,5119879,3.05727491262334,-3.98611808448529,-2.02457943984143
5120572,5120572,3.261463085167,-0.548564748021462,-0.626454001055324
5120905,5120905,-0.789952591095561,-3.05594239011505,-3.29763364508353
5121388,5121388,9.99307114595329,1.17299925608516,1.60140070079543
5122470,5122470,5.07989522760967,0.436290942881054,-0.394786652778501
5123036,5123036,3.64194262519615,1.49046068413269,0.899833150942483
5123221,5123221,6.60700805966239,0.379687339692982,0.222621886631926
5123515,5123515,1.86374949312447,-0.303392038955468,-0.760535071599025
5124176,5124176,1.09936947343155,-0.88089250873385,-0.744201481994603
5124836,5124836,5.94220229288816,0.0166892341498494,-0.138514374875275
5124989,5124989,6.86959273959633,1.00832754913664,0.315460990068576
5125073,5125073,4.56999650144326,0.543265483381526,0.720356976537818
5125801,5125801,6.10821251521746,-1.85033191280122,-0.608263025855786
5125816,5125816,4.03233898110212,-0.802042293526208,0.0983233341016399
5126418,5126418,6.40842993125233,-2.33029106823385,-2.00078055333835
5126466,5126466,4.32690598911368,-1.50815496259867,-1.25037720619887
5126907,5126907,0.905297486171084,-0.753101186635001,-0.731598773091349
5128095,5128095,11.6465185922473,2.19248527982715,0.663719296016605
5129056,5129056,2.16802186654869,4.52115426792607,1.67583839729337
5130144,5130144,5.39882909022098,4.37028816933305,1.54199133890217
5130303,5130303,6.00081498397104,0.281404284157594,2.71670964368457
5131209,5131209,10.3691250318492,1.86219341843603,1.00171635846533
5131352,5131352,4.89835731747466,2.44825105758694,2.79012450188513
5132496,5132496,3.51487760176674,1.92564415031611,-0.049618507174003
5132781,5132781,1.13955405588121,0.190728559284414,0.636442857480903
5132793,5132793,8.74758275863204,1.2094779718947,0.390331595352809
5133224,5133224,4.37592556987188,-0.524766858195656,0.513866141683741
5133619,5133619,-0.0921972441515599,-0.340165568463432,-1.43240412880333
5133933,5133933,0.538525902135318,-0.66293375130569,-1.22792505982448
5134184,5134184,6.97560358280307,0.963305688677385,0.385098922373497
5134376,5134376,2.42854706244334,-0.829529902201914,-0.87384568613225
5135037,5135037,2.89348978025308,-1.50156926448332,-1.59110780546948
5135211,5135211,8.10150431383013,-1.54811125883802,-0.0612489453288509
5135842,5135842,0.859823794418907,-0.287701073859305,-0.381113199881268
5136230,5136230,6.66687927423322,-0.286949379405872,-0.862238764606369
5136343,5136343,4.99777819328568,0.76604018006414,-0.77953819139878
5137522,5137522,0.883473552585351,0.369392577553079,-0.394651993452004
5138353,5138353,9.83247406425743,0.786684821196369,0.491540215270921
5139104,5139104,7.64215785198202,-2.57274569506772,-1.2403214697764
5139426,5139426,5.31305546665764,0.267448112687507,0.802987150574842
5140224,5140224,6.33382179376128,1.29596169360912,2.17967037266881
5140926,5140926,2.05015221484643,-1.45646533424362,-1.08424418055647
5142367,5142367,8.92246805735164,0.610236436044659,-0.0415796808458192
5142711,5142711,-1.88135987216318,-0.826664473122166,-1.50992008978199
5143226,5143226,4.44955799353196,1.27176502009337,2.38761959731173
5143455,5143455,7.96345814122212,1.58698503930893,0.61895149368681
5144053,5144053,12.7101327882214,-0.970947362277533,0.539359883402566
5144533,5144533,3.52916133565413,-1.34082452903957,-0.375763437520829
5145368,5145368,10.1218663789907,-0.113424656867325,1.03713104047161
5145889,5145889,6.13295057577884,1.06654844617778,1.08981743453006
5147600,5147600,2.21020839361109,0.451488466011216,-1.04196028854913
5149288,5149288,5.38825336126203,-0.151249741516293,0.211324373378029
5149976,5149976,2.78191295004595,-1.16398292042666,-0.608272963788924
5150107,5150107,7.17221679218341,1.84433938988809,0.660782565515486
5150495,5150495,5.65799229145638,1.38648885828282,0.515791225113644
5151444,5151444,2.34702050820383,-1.28855432600802,-1.03318637680762
5151553,5151553,1.84764685245843,0.578311554794422,-0.0215126499877609
5151595,5151595,10.3956028215259,-0.750632323768464,0.491120947287814
5152317,5152317,1.58086967354169,-1.12428623311787,-0.243502585771301
5153505,5153505,8.92459937826442,-0.657606623806261,-1.72247835882514
5154717,5154717,1.01468050747905,0.58535239737749,-0.0463634672389276
5155190,5155190,1.13481856547191,0.543159537256547,0.0257827724653452
5156555,5156555,6.99759505704195,0.769774773056936,0.996035469988641
5157462,5157462,2.91616406325348,-1.55383976318463,-1.024200929592
5157755,5157755,5.70693907878688,-0.531498552381614,1.05401531560433
5158545,5158545,5.09237597639202,0.169099229037589,0.213096928581373
5158972,5158972,8.80132151302495,2.3459779387022,1.38013704686679
5159349,5159349,6.2807868572164,1.7518688089537,0.643012481139564
5159527,5159527,6.14505273756616,-1.86804231965846,-0.0362034461504216
5159844,5159844,2.65239428412177,-1.70689892352993,-1.88146846331889
5160074,5160074,1.8136790961252,-1.88436111333661,-1.59368676825079
5160110,5160110,3.28507817193916,1.35320439935943,0.491110223454458
5161029,5161029,5.10544479530731,-0.320398920090874,0.530322679996484
5161082,5161082,6.88398064080843,0.556242544491053,0.353014532423407
5161094,5161094,5.09698622173703,-0.62332275469696,0.310188209665739
5161937,5161937,3.94554223615136,-0.347133300296332,-0.0121370779909881
5162723,5162723,1.2274759201249,-1.1838060080242,-1.2679145931768
5163001,5163001,1.41879288896979,0.721918103371392,-0.453746346642718
5164039,5164039,3.09192613507638,-1.14415472417597,-0.227591904488822
5164642,5164642,3.65372921935496,-0.257123291569635,0.501261967043319
5165510,5165510,5.35419516537829,1.64891541793156,0.962930248412979
5167051,5167051,9.77459542864051,0.232495824275011,-0.404112164609923
5167210,5167210,2.38514580646442,0.0546224158392492,-0.568686641640262
5167262,5167262,2.01132026923496,-2.28174415407906,-1.82988545653424
5167408,5167408,7.13978308909366,1.96733859534521,0.596292346292749
5167413,5167413,7.42045466615986,-1.44417511719738,-0.959961516628341
5171565,5171565,10.9730777758649,-1.38759667161426,-0.756295343210129
5174004,5174004,1.1981846379695,-0.378108903076598,-1.50279498380815
5174168,5174168,6.76672175744798,-0.843137952528643,0.551116028451452
5174232,5174232,1.09484824043336,-0.694695976142554,-1.57465311366237
5174772,5174772,8.54081350195238,-3.6142331215543,-2.10409083319274
5175656,5175656,8.31187146562097,1.31442454969851,-0.351308611213146
5175757,5175757,0.706902295510793,0.228079737244176,-1.90237471613287
5175817,5175817,13.3737278105923,0.340769069316284,1.01381904146685
5176341,5176341,7.77655283736754,2.94594232223702,2.29270416423305
5176404,5176404,0.961925905116368,-0.326184570083133,-0.526972018261542
5176536,5176536,10.6888914579469,2.20946487039987,1.78931406397364
5177329,5177329,0.540839872483934,-2.52778691564223,-2.07213913087113
5177490,5177490,0.901984582266596,1.11051468105313,-0.2558535572193
5177686,5177686,5.77511218518649,-1.31699564542019,-1.43981116664678
5178088,5178088,-0.0886037318379245,1.27422899921078,0.738715270159234
5178527,5178527,6.19133413055535,0.391614597843418,-0.879668912430616
5179057,5179057,2.36304157222719,0.167977714077152,0.87272352942106
5179429,5179429,3.71637560738684,-0.40360235002848,-0.303680034833417
5179938,5179938,7.52664662217519,3.41011986824485,1.63648535822577
5180032,5180032,14.3759826929112,1.05983865976129,1.16421990890108
5180191,5180191,8.26626257848362,0.520381858675684,1.11093272252247
5180810,5180810,6.93587155728528,0.514856036443268,0.896865490918536
5180946,5180946,10.5362888876756,2.16891032011953,0.85542681594761
5181023,5181023,0.0709655127588711,1.56184810366223,0.347432920054132
5181460,5181460,7.52883423209853,1.05941317499888,0.116907372674813
5181644,5181644,5.57876529485961,1.56085000248229,1.18572504978937
5181733,5181733,10.5693874787209,2.11027504207002,1.11223924000065
5183022,5183022,6.60809974654544,1.33796185573985,0.753745313865359
5183386,5183386,7.45693129124752,-1.07914719383263,0.96075030353447
5183744,5183744,4.73088484551761,0.186458038905977,0.428334279057612
5183865,5183865,-1.37930937980046,-1.90800160269551,-1.54518358468346
5183966,5183966,6.43167242472787,-0.61519822064709,-0.470823350273304
5184749,5184749,6.73381958511657,0.594770747289627,-0.677305942978294
5185095,5185095,1.94209826062815,0.477048860425293,0.685267000128169
5185584,5185584,1.66332769613841,-0.994695574506889,-1.92061626726224
5185932,5185932,2.57000121879189,-0.223586470629335,0.512097684492011
5187082,5187082,7.83903619308759,1.44018744188165,0.573485032784657
5187334,5187334,7.14394490103413,0.413291629307651,0.690190725708072
5189589,5189589,4.28066803577261,-0.329861629602566,-1.59383339719381
5189746,5189746,6.84544286452391,2.13651376609836,1.08088326516705
5190340,5190340,7.17162936234954,-2.45684164869069,-1.8712162888418
5191965,5191965,2.49124952793838,-1.92736886460374,-1.19789992967298
5192741,5192741,1.5494646953624,-0.84228654927141,-0.658870959313028
5193363,5193363,8.06424905940343,-1.6636351110956,-1.05144317965164
5193719,5193719,7.83797505060881,0.177840700225952,-0.662533009641012
5193916,5193916,4.13770865823136,0.552615416964866,0.498566312359607
5193932,5193932,0.216871683623207,-3.12792514596348,-1.523514919932
5194611,5194611,8.62399601900765,-1.79652406132718,-0.177971867733996
5194999,5194999,3.144204803852,-0.188070622738616,-0.306721723174093
5195205,5195205,4.51489596841249,0.119676159480489,0.49913477506367
5195529,5195529,7.023664704459,-1.44530657083069,-1.138506197826
5196218,5196218,6.67617531642796,1.29857109266717,0.968147893876277
5196607,5196607,5.2565136488403,1.45610891286066,0.698708977448543
5197510,5197510,4.80364527441941,-1.71907924185673,-0.933031195060845
5197786,5197786,1.0558170507171,-2.9146681634019,-1.99988502263197
5197950,5197950,2.07746248097836,-1.59620591084395,-1.0156619023477
5198220,5198220,6.4049925070327,-2.53706683255712,-0.33471849336969
5198701,5198701,12.4824178807583,-1.25272251600699,-0.182803432104302
5198918,5198918,4.86451150748839,1.21052242306572,1.36097049424282
5199118,5199118,1.06930825894812,-0.485789249968236,-0.798955253179931
5199483,5199483,11.109207027811,-0.691276438960137,0.669227899635609
5199874,5199874,7.45879095030599,0.258825002732549,0.205970679912751
5199910,5199910,8.17586599472964,-1.04862049794772,-0.393067539453417
5201679,5201679,5.62769021376323,0.470720407424687,-0.687943358086137
5202121,5202121,3.87162079943387,-1.69143969974372,-1.81402558903971
5202188,5202188,1.07279857969814,-1.52654295979462,-1.50281501469894
5202423,5202423,6.29771924061323,0.118461828106933,0.391157307522147
5204167,5204167,8.99098663306948,1.59739625341775,1.77403577917354
5204573,5204573,3.42904638888311,0.670523432847558,0.599522423378291
5205096,5205096,7.18792780396412,1.46416109333532,0.144796307978966
5205398,5205398,4.90374092366985,-3.20850044224184,-2.20213937506974
5205503,5205503,10.2020714452034,2.17658646646484,1.04802891201176
5205655,5205655,5.93149872457876,1.15654066895461,0.18676555516284
5205794,5205794,6.04188487194124,-0.409680802558815,-0.495928080632763
5206333,5206333,9.20372780798774,1.1773323438833,0.821178057668566
5206951,5206951,10.4594477019133,1.32188016917558,1.15472201445637
5207649,5207649,-0.772835743661863,-1.07124539983077,-0.165044751756265
5208014,5208014,5.45379887015619,-0.185454050080508,0.303548235591302
5208496,5208496,6.33881880540574,0.441238883338428,0.514330704245505
5208719,5208719,3.29265615362244,1.2366648924792,0.683300152061252
5208767,5208767,7.42608194920216,1.35467540218189,0.818924254345287
5210157,5210157,3.57427584680976,1.2434345313027,0.917464431585689
5211035,5211035,2.39917165676208,0.573093429475566,-0.223079660485145
5211121,5211121,8.73012834208456,2.33936139671111,0.837093097031428
5211744,5211744,2.88645217314558,-1.36031507613119,-0.499594612408281
5211826,5211826,9.25279110574451,0.00114708291366095,0.901167365595624
5212053,5212053,5.43196219855956,0.352808667904668,0.917788008700754
5212719,5212719,0.658745406633147,-3.24545092063672,-2.20747135977889
5212894,5212894,3.33938305924384,-2.32344934395501,-1.17077571848833
5213503,5213503,4.19763440187947,-0.244232861361274,-0.338866102000817
5214203,5214203,3.42021954814458,0.831735223636025,0.0502508490341461
5214468,5214468,2.50229532335553,-0.468408468532372,0.583667827259259
5215525,5215525,-2.28127328590928,-0.983004334621137,-1.05458461421906
5216707,5216707,6.97974332086865,-0.136387380737321,0.838930864705212
5216736,5216736,5.46675982126198,0.712597666255834,-0.0894879293252389
5216749,5216749,3.24095233233125,-1.30659168279867,-1.13894906674696
5217746,5217746,2.81731788152369,-0.211894066351545,0.0666700313492298
5217787,5217787,0.0724220380305569,-2.54588200627561,-1.56634857024793
5217845,5217845,0.157881639904554,-2.43791100824282,-1.88597200088009
5218197,5218197,-1.83474338153171,0.167903788124077,-0.232005392715917
5218314,5218314,-2.07276166149133,0.752954291500952,1.0668425800478
5219142,5219142,5.69856895032802,1.22614435886302,0.183458482142785
5219243,5219243,4.43325015730937,1.4411097149669,0.825421303444296
5219745,5219745,7.5010452755262,0.898264133766393,1.86051557312492
5219997,5219997,7.63385047859018,-0.170687590783039,0.549424860381666
5220085,5220085,8.4904957326542,1.01920941810211,-0.498182619928903
5220678,5220678,2.80452610721544,0.315316142301957,0.516347139288062
5221203,5221203,4.65606451122345,0.055656171398678,0.201720769136954
5221797,5221797,8.6538402213385,2.33699061044702,2.00443386682487
